0.01140 1597.03803 65.34820
0.01191 1107.28492 50.85474
0.01242 731.45876 53.51988
0.01292 434.65272 38.81451
0.01343 296.59024 26.53527
0.01394 224.01064 19.83130
0.01444 187.11865 15.95163
0.01495 154.86952 13.17913
0.01546 119.76774 8.49096
0.01596 112.20994 8.03762
0.01647 97.87295 6.25480
0.01698 83.44535 4.66021
0.01748 76.83605 4.03798
0.01799 72.56461 3.37263
0.01850 67.17414 2.73425
0.01900 59.80833 2.28434
0.01951 57.46305 1.96116
0.02002 54.42572 1.73017
0.02052 51.44882 1.39956
0.02103 49.49886 1.21468
0.02154 48.30232 0.92512
0.02204 46.97504 0.84282
0.02255 44.46887 0.70381
0.02306 43.16481 0.63706
0.02356 42.15845 0.54587
0.02407 41.87288 0.53367
0.02458 40.67940 0.46879
0.02509 40.11239 0.40748
0.02559 38.70069 0.37725
0.02610 38.42659 0.38321
0.02661 37.60906 0.33991
0.02711 36.82529 0.31823
0.02762 36.24754 0.30731
0.02813 35.93991 0.29363
0.02863 35.66322 0.29201
0.02914 35.39936 0.29071
0.02965 34.60161 0.25185
0.03015 34.12043 0.26960
0.03066 33.92995 0.26769
0.03117 33.34969 0.25676
0.03167 32.86159 0.24828
0.03218 32.76178 0.26416
0.03269 32.96834 0.24587
0.03319 32.91936 0.26570
0.03370 31.91338 0.22590
0.03421 32.15126 0.25457
0.03471 32.12853 0.23639
0.03522 31.67538 0.23176
0.03573 31.54028 0.23707
0.03623 31.29426 0.23379
0.03674 31.53207 0.23347
0.03725 31.31490 0.23594
0.03775 31.25466 0.22988
0.03826 30.78827 0.21814
0.03877 30.57457 0.22904
0.03927 30.84910 0.22002
0.03978 30.17366 0.20992
0.04029 30.17845 0.21551
0.04080 29.96659 0.20864
0.04130 29.59387 0.21858
0.04181 29.96530 0.20335
0.04232 29.68973 0.20875
0.04282 29.58359 0.20801
0.04333 29.54333 0.20286
0.04384 29.49447 0.20712
0.04434 29.42902 0.20384
0.04485 29.05705 0.19058
0.04536 29.13674 0.20568
0.04586 29.40826 0.19021
0.04637 29.23881 0.20302
0.04688 29.03107 0.18703
0.04738 28.88234 0.19418
0.04789 29.22509 0.19458
0.04840 28.67090 0.19190
0.04890 28.84805 0.18909
0.04941 28.62954 0.18029
0.04992 28.27500 0.17729
0.05042 28.17593 0.18516
0.05093 28.47977 0.18343
0.05144 28.31893 0.17875
0.05194 28.34315 0.18159
0.05245 28.47231 0.17672
0.05296 28.14916 0.16781
0.05346 27.86748 0.17154
0.05397 28.43575 0.17628
0.05448 28.04206 0.17579
0.05498 27.85110 0.16744
0.05549 27.98630 0.17248
0.05600 27.75822 0.17749
0.05650 27.82840 0.16988
0.05701 27.50293 0.17301
0.05752 27.88339 0.16859
0.05803 27.44139 0.16665
0.05853 27.68803 0.16885
0.05904 27.40429 0.16921
0.05955 27.46197 0.16214
0.06005 27.21216 0.16473
0.06056 27.21092 0.15780
0.06107 27.03618 0.15827
0.06157 27.12933 0.15926
0.06208 26.99146 0.16059
0.06259 26.97268 0.15959
