0.01140 1546.28020 64.06883
0.01191 1079.26151 51.05533
0.01242 702.71314 53.17944
0.01292 417.66511 38.61357
0.01343 280.12935 26.23606
0.01394 207.34385 19.47839
0.01444 173.07948 15.80234
0.01495 141.33452 13.21691
0.01546 107.78097 8.36859
0.01596 102.59592 7.96823
0.01647 88.56798 6.34859
0.01698 74.16747 4.66291
0.01748 66.77550 3.94825
0.01799 60.75444 3.32748
0.01850 57.26183 2.78373
0.01900 51.11807 2.27099
0.01951 48.16069 1.85459
0.02002 44.88430 1.64716
0.02052 42.16533 1.34155
0.02103 41.54007 1.15074
0.02154 39.12157 0.94194
0.02204 37.73774 0.82505
0.02255 36.06467 0.67402
0.02306 34.94825 0.62268
0.02356 33.31903 0.55094
0.02407 32.31264 0.46278
0.02458 31.59660 0.43867
0.02509 31.58076 0.40934
0.02559 30.72529 0.39791
0.02610 30.69452 0.33022
0.02661 29.24953 0.30726
0.02711 28.79784 0.29296
0.02762 28.11584 0.27127
0.02813 27.95379 0.25667
0.02863 27.24971 0.26961
0.02914 27.05681 0.25903
0.02965 26.33124 0.23214
0.03015 25.99672 0.22989
0.03066 25.72879 0.23456
0.03117 25.47930 0.22153
0.03167 25.18518 0.21149
0.03218 24.96307 0.21877
0.03269 24.83014 0.21732
0.03319 24.59479 0.20230
0.03370 24.11154 0.20998
0.03421 24.24641 0.20507
0.03471 24.31510 0.21669
0.03522 23.81194 0.21604
0.03573 23.79756 0.21055
0.03623 23.46982 0.20606
0.03674 23.62557 0.19335
0.03725 23.41666 0.20418
0.03775 22.97934 0.19764
0.03826 22.91755 0.18893
0.03877 22.64611 0.19029
0.03927 22.79201 0.18659
0.03978 22.48898 0.17943
0.04029 22.37483 0.17786
0.04080 22.01370 0.17891
0.04130 22.75934 0.18373
0.04181 22.26435 0.17382
0.04232 22.44143 0.18427
0.04282 21.86057 0.18229
0.04333 21.82686 0.17581
0.04384 21.88661 0.17189
0.04434 21.55964 0.16578
0.04485 21.51674 0.17248
0.04536 21.65055 0.17118
0.04586 21.72406 0.17658
0.04637 21.64455 0.17427
0.04688 21.22286 0.16189
0.04738 21.42175 0.16282
0.04789 21.40810 0.16314
0.04840 21.30266 0.16599
0.04890 21.21393 0.15925
0.04941 21.08696 0.15755
0.04992 20.90433 0.15279
0.05042 20.96547 0.15844
0.05093 21.03169 0.15555
0.05144 21.24509 0.15454
0.05194 20.92772 0.15368
0.05245 20.90257 0.14646
0.05296 20.82417 0.15880
0.05346 20.76387 0.15303
0.05397 20.79721 0.14680
0.05448 20.81280 0.14623
0.05498 20.77310 0.14754
0.05549 20.61309 0.14962
0.05600 20.48520 0.14907
0.05650 20.60232 0.14752
0.05701 20.72930 0.14991
0.05752 20.25650 0.14632
0.05803 20.44459 0.14196
0.05853 20.58904 0.14055
0.05904 20.51581 0.14165
0.05955 20.29986 0.14162
0.06005 20.37472 0.14454
0.06056 20.22563 0.13738
0.06107 20.24362 0.13642
0.06157 20.34556 0.13969
0.06208 20.29964 0.13869
0.06259 20.00207 0.13850
0.06309 20.07813 0.13428
0.06360 19.85635 0.13552
0.06411 20.13014 0.13524
0.06461 19.88063 0.13551
0.06512 19.65327 0.13245
0.06563 19.67626 0.12821
0.06613 19.87456 0.13400
0.06664 19.60283 0.13091
0.06715 19.87066 0.12902
0.06765 19.83278 0.13246
