0.01140 1535.15894 63.16705
0.01191 1077.35453 49.56472
0.01242 700.02221 51.35219
0.01292 423.75265 36.98318
0.01343 289.10000 25.93697
0.01394 215.17274 18.76079
0.01444 182.10299 15.16168
0.01495 148.18729 12.58451
0.01546 114.30769 8.15091
0.01596 105.70355 7.45722
0.01647 95.33634 6.20539
0.01698 78.22432 4.50900
0.01748 73.52832 3.92447
0.01799 66.66584 3.31142
0.01850 61.84734 2.78813
0.01900 56.33880 2.16908
0.01951 54.44967 1.83521
0.02002 51.39992 1.75367
0.02052 47.92077 1.32103
0.02103 46.46745 1.15281
0.02154 44.62350 0.95584
0.02204 42.62440 0.84113
0.02255 41.36780 0.71597
0.02306 39.31988 0.61625
0.02356 37.97508 0.58439
0.02407 37.33722 0.50949
0.02458 36.83566 0.47869
0.02509 35.78943 0.40310
0.02559 34.57111 0.39285
0.02610 34.51787 0.34623
0.02661 33.15668 0.31317
0.02711 32.97865 0.30888
0.02762 31.96337 0.28918
0.02813 31.16330 0.27899
0.02863 30.51009 0.27143
0.02914 29.92267 0.27570
0.02965 30.09253 0.25849
0.03015 29.42362 0.24831
0.03066 29.59286 0.25604
0.03117 29.35779 0.23943
0.03167 28.51324 0.24674
0.03218 28.61591 0.24085
0.03269 28.45553 0.24576
0.03319 28.29807 0.24012
0.03370 27.85515 0.23054
0.03421 27.83833 0.22178
0.03471 27.66190 0.21282
0.03522 27.01930 0.23157
0.03573 27.13286 0.22908
0.03623 26.49262 0.21748
0.03674 26.48311 0.20751
0.03725 26.32804 0.21500
0.03775 26.55626 0.20579
0.03826 26.19852 0.20634
0.03877 26.08951 0.20727
0.03927 25.97421 0.19867
0.03978 25.57896 0.19870
0.04029 25.47503 0.19154
0.04080 25.66216 0.19619
0.04130 25.45608 0.19497
0.04181 25.12651 0.19291
0.04232 25.20555 0.18926
0.04282 24.90190 0.18811
0.04333 24.81145 0.19004
0.04384 24.88543 0.17616
0.04434 25.01432 0.18168
0.04485 24.83480 0.18967
0.04536 24.43952 0.18040
0.04586 24.40652 0.17371
0.04637 24.26629 0.18179
0.04688 24.12948 0.17283
0.04738 24.41426 0.17631
0.04789 24.07975 0.17478
0.04840 23.88582 0.16795
0.04890 23.91991 0.17396
0.04941 24.04413 0.17498
0.04992 23.68481 0.16234
0.05042 23.92552 0.16556
0.05093 23.82250 0.16541
0.05144 23.70525 0.16474
0.05194 23.29681 0.15750
0.05245 23.62707 0.16668
0.05296 23.35412 0.16217
0.05346 23.31217 0.15730
0.05397 22.92454 0.15357
0.05448 23.19334 0.16120
0.05498 23.04899 0.16363
0.05549 23.01869 0.15245
0.05600 23.27387 0.15187
0.05650 22.94520 0.14555
0.05701 22.79972 0.15249
0.05752 22.86708 0.14902
0.05803 22.94234 0.15362
0.05853 22.44526 0.15181
0.05904 22.53918 0.14846
0.05955 22.59725 0.14800
0.06005 22.60833 0.14670
0.06056 22.48012 0.15004
0.06107 22.19889 0.15286
0.06157 22.35351 0.14507
0.06208 22.17432 0.14755
0.06259 21.95670 0.14774
0.06309 22.21261 0.14037
0.06360 22.05048 0.14184
0.06411 22.18069 0.13850
0.06461 22.02752 0.13547
0.06512 21.79686 0.13585
0.06563 21.73713 0.14030
0.06613 21.76218 0.13909
0.06664 21.60939 0.13886
0.06715 21.63965 0.13699
0.06765 21.42452 0.13656
0.06816 21.59988 0.14004
0.06867 21.48845 0.13525
0.06917 21.18240 0.13422
0.06968 21.19353 0.13217
0.07019 21.46001 0.13485
0.07069 21.55290 0.13190
0.07120 21.12525 0.12773
0.07171 21.34999 0.13118
0.07221 21.00834 0.13374
0.07272 20.99473 0.13066
0.07323 20.96886 0.13101
0.07373 21.09498 0.13028
0.07424 20.97736 0.12924
0.07475 20.88807 0.12910
0.07526 20.95175 0.12615
0.07576 20.73908 0.13008
0.07627 20.57008 0.12287
0.07678 20.91518 0.12338
0.07728 20.55103 0.12095
0.07779 20.50063 0.12372
0.07830 20.46225 0.12604
0.07880 20.45010 0.11862
0.07931 20.42552 0.12012
0.07982 20.35284 0.12276
0.08032 20.34697 0.11849
0.08083 20.41542 0.12403
0.08134 20.66220 0.12031
0.08184 20.31682 0.12237
0.08235 20.40505 0.12485
0.08286 19.95492 0.12231
0.08336 20.03276 0.12275
0.08387 20.15798 0.12683
0.08438 20.11189 0.12853
0.08488 20.06916 0.12605
0.08539 20.01719 0.12258
0.08590 19.80243 0.12560
0.08640 19.89863 0.12308
0.08691 19.86767 0.12402
0.08742 19.68434 0.11976
0.08792 19.90045 0.12287
0.08843 19.64307 0.12339
0.08894 19.65606 0.12423
0.08944 19.68567 0.12304
