0.01140 1522.37100 60.71895
0.01191 1065.65679 50.70985
0.01242 696.84038 52.28227
0.01292 410.79007 37.60008
0.01343 277.83521 26.79518
0.01394 205.32582 19.03049
0.01444 170.50133 15.58668
0.01495 138.05542 13.05230
0.01546 105.25428 8.19100
0.01596 97.08954 7.77743
0.01647 87.01309 6.29321
0.01698 73.13413 4.64718
0.01748 64.32671 4.00515
0.01799 60.23226 3.19705
0.01850 55.11514 2.93952
0.01900 49.77063 2.20466
0.01951 46.63014 1.86800
0.02002 45.21099 1.66827
0.02052 41.45046 1.29791
0.02103 40.26839 1.18669
0.02154 38.39406 0.94755
0.02204 37.20364 0.78414
0.02255 35.03435 0.65091
0.02306 34.20201 0.63566
0.02356 33.63094 0.54857
0.02407 32.69280 0.46879
0.02458 31.84439 0.46035
0.02509 30.90360 0.37733
0.02559 30.44704 0.35936
0.02610 29.61435 0.32317
0.02661 29.56110 0.31185
0.02711 28.72358 0.28202
0.02762 28.03368 0.26843
0.02813 27.63142 0.23988
0.02863 27.14697 0.25987
0.02914 26.53106 0.24918
0.02965 26.42500 0.24149
0.03015 26.40887 0.24018
0.03066 25.74823 0.22385
0.03117 25.32259 0.23220
0.03167 25.67710 0.22198
0.03218 25.42416 0.22530
0.03269 24.70392 0.20820
0.03319 24.51471 0.21475
0.03370 24.63778 0.21524
0.03421 24.07037 0.21619
0.03471 24.33869 0.21351
0.03522 23.90384 0.21036
0.03573 23.88225 0.20447
0.03623 23.61095 0.20134
0.03674 23.42034 0.20576
0.03725 22.98615 0.19264
0.03775 23.30313 0.19067
0.03826 23.37570 0.19327
0.03877 22.99653 0.18677
0.03927 23.34222 0.20286
0.03978 23.02307 0.18989
0.04029 22.88737 0.19032
0.04080 22.52064 0.18091
0.04130 22.65769 0.17992
0.04181 22.23204 0.18183
0.04232 22.72297 0.17878
0.04282 22.04414 0.18324
0.04333 22.34252 0.17525
0.04384 22.07737 0.16524
0.04434 21.72540 0.17521
0.04485 22.09075 0.17166
0.04536 21.83026 0.17078
0.04586 21.95238 0.17066
0.04637 21.58612 0.16842
0.04688 21.46996 0.16901
0.04738 21.62849 0.16679
0.04789 21.40939 0.15867
0.04840 21.74825 0.16571
0.04890 21.42342 0.16469
0.04941 21.74835 0.16453
0.04992 21.50390 0.16464
0.05042 21.60090 0.15406
