0.01140 1522.97706 62.55893
0.01191 1056.12186 52.41951
0.01242 690.22216 52.12696
0.01292 408.79006 38.08597
0.01343 270.26653 25.86073
0.01394 199.58704 19.19183
0.01444 165.27473 15.54930
0.01495 132.01661 12.95372
0.01546 100.09423 7.93175
0.01596 92.15278 7.95388
0.01647 82.67768 6.23520
0.01698 66.17391 4.75717
0.01748 60.26993 3.90537
0.01799 55.21743 3.27778
0.01850 50.84719 2.84216
0.01900 45.21658 2.23450
0.01951 43.23618 1.89138
0.02002 39.50060 1.58226
0.02052 36.81259 1.29288
0.02103 35.55572 1.08166
0.02154 33.70648 0.86555
0.02204 32.28578 0.81519
0.02255 30.55802 0.65524
0.02306 29.52362 0.60169
0.02356 29.26428 0.55475
0.02407 27.60427 0.46917
0.02458 26.68793 0.42128
0.02509 26.34349 0.38211
0.02559 25.65353 0.37521
0.02610 25.20692 0.34534
0.02661 23.90768 0.29465
0.02711 23.34967 0.27158
0.02762 22.94668 0.25329
0.02813 22.90893 0.26017
0.02863 22.26326 0.22940
0.02914 21.83964 0.21666
0.02965 21.23509 0.20983
0.03015 20.75595 0.21367
0.03066 20.74589 0.20245
0.03117 20.68943 0.19944
0.03167 20.05543 0.19954
0.03218 19.84310 0.20198
0.03269 19.73673 0.20968
0.03319 19.63950 0.20387
0.03370 19.28923 0.18792
0.03421 19.16940 0.19174
0.03471 18.86839 0.18482
0.03522 18.80810 0.18066
0.03573 18.38468 0.18338
0.03623 18.61941 0.18832
0.03674 18.45661 0.17686
0.03725 18.17547 0.16217
0.03775 18.25901 0.16855
0.03826 17.99609 0.18024
0.03877 18.04424 0.16344
0.03927 17.99464 0.16292
0.03978 17.59395 0.15676
0.04029 17.23389 0.16239
0.04080 17.37438 0.15991
0.04130 17.53777 0.16393
0.04181 17.19205 0.15331
0.04232 17.13754 0.16009
0.04282 17.15393 0.15441
0.04333 16.98844 0.15034
0.04384 17.10645 0.15259
0.04434 16.67668 0.14379
0.04485 17.01776 0.15320
0.04536 16.88611 0.15304
0.04586 16.58879 0.14588
0.04637 16.38515 0.15236
0.04688 16.74524 0.14051
0.04738 16.54665 0.14677
0.04789 16.57973 0.14943
0.04840 16.28736 0.14167
0.04890 16.25711 0.14544
0.04941 16.28971 0.14035
0.04992 16.52784 0.13490
0.05042 16.51503 0.14515
0.05093 16.31879 0.13703
0.05144 16.09480 0.13609
0.05194 16.03260 0.13214
0.05245 16.03646 0.12967
0.05296 16.17412 0.13272
0.05346 16.04358 0.13311
0.05397 15.95497 0.12516
0.05448 16.14265 0.13078
0.05498 16.01951 0.13171
0.05549 15.89657 0.12850
0.05600 15.97494 0.13044
0.05650 16.04573 0.12696
0.05701 15.72449 0.12680
