0.01140 1739.25083 59.54036
0.01191 1232.54139 47.27238
0.01242 831.49570 52.36898
0.01292 520.17826 38.37318
0.01343 366.57111 26.41839
0.01394 280.85790 19.41805
0.01444 233.32214 15.24079
0.01495 194.65280 13.34021
0.01546 154.41472 8.26740
0.01596 141.90642 7.77572
0.01647 125.45860 6.35282
0.01698 107.22895 4.78910
0.01748 94.86373 3.83154
0.01799 88.39025 3.34808
0.01850 79.74361 2.77032
0.01900 71.19909 2.21011
0.01951 69.04544 1.88971
0.02002 63.59579 1.64104
0.02052 61.30098 1.37786
0.02103 57.09939 1.15759
0.02154 53.94234 0.97671
0.02204 51.35651 0.88574
0.02255 49.24001 0.71490
0.02306 46.82003 0.59992
0.02356 45.64405 0.59198
0.02407 44.37293 0.52226
0.02458 43.51133 0.51353
0.02509 41.86386 0.45479
0.02559 40.53820 0.42422
0.02610 39.81827 0.38158
0.02661 38.12163 0.33504
0.02711 37.64957 0.33440
0.02762 36.54097 0.29226
0.02813 35.85285 0.30694
0.02863 34.87324 0.28602
0.02914 34.13981 0.27888
0.02965 33.97659 0.27516
0.03015 33.71038 0.26517
0.03066 32.72040 0.28587
0.03117 32.16408 0.25573
0.03167 31.64494 0.26165
0.03218 31.99329 0.24922
0.03269 30.78573 0.25032
0.03319 30.25128 0.24743
0.03370 30.84404 0.23798
0.03421 30.51073 0.23465
0.03471 30.04858 0.22668
0.03522 29.72934 0.22757
0.03573 29.14197 0.23044
0.03623 29.64609 0.22535
0.03674 29.27282 0.23325
0.03725 28.81226 0.21169
0.03775 29.13482 0.22566
0.03826 28.51885 0.21479
0.03877 28.32644 0.21535
0.03927 28.49365 0.21337
0.03978 27.74008 0.20135
0.04029 27.99081 0.20229
0.04080 27.72681 0.20231
0.04130 27.71781 0.20975
0.04181 27.74636 0.20070
0.04232 27.76144 0.19159
0.04282 27.48505 0.20765
0.04333 27.56449 0.20260
0.04384 26.87015 0.18577
0.04434 27.22582 0.18025
0.04485 26.68426 0.19594
0.04536 26.54943 0.18480
0.04586 26.65904 0.18914
0.04637 26.72466 0.19099
0.04688 26.77210 0.18253
0.04738 26.54106 0.17780
0.04789 26.41631 0.18726
0.04840 26.36872 0.17764
0.04890 26.51242 0.17477
0.04941 26.40519 0.17607
0.04992 26.15880 0.16976
0.05042 25.84278 0.17557
0.05093 26.04284 0.16659
0.05144 26.28216 0.17549
0.05194 26.05540 0.17019
0.05245 25.90194 0.17004
0.05296 26.14210 0.16899
0.05346 25.89325 0.16459
0.05397 25.93602 0.17122
0.05448 25.76016 0.15704
0.05498 25.66121 0.16512
0.05549 25.88925 0.15960
0.05600 25.43072 0.16652
0.05650 25.63176 0.16186
0.05701 25.72260 0.16439
0.05752 25.29477 0.15631
0.05803 25.58606 0.15756
0.05853 25.35371 0.16237
0.05904 25.36586 0.15983
0.05955 25.40328 0.16097
0.06005 25.34550 0.14922
0.06056 25.23517 0.15533
0.06107 25.12691 0.15496
0.06157 24.97303 0.15933
0.06208 25.03368 0.15062
0.06259 25.13606 0.15319
0.06309 25.10424 0.15159
0.06360 24.99356 0.15380
0.06411 24.91080 0.14598
0.06461 25.19300 0.15458
0.06512 25.10656 0.14639
0.06563 24.94543 0.14828
0.06613 24.91566 0.14911
0.06664 24.62234 0.15144
0.06715 24.70263 0.14582
0.06765 24.87200 0.14626
0.06816 24.62823 0.14649
0.06867 24.70124 0.14272
0.06917 24.80988 0.14754
0.06968 24.66428 0.14314
0.07019 24.68564 0.14490
0.07069 24.56021 0.14295
0.07120 24.35338 0.14270
0.07171 24.45151 0.14618
0.07221 24.73651 0.13967
0.07272 24.33565 0.14031
0.07323 24.39780 0.13943
0.07373 24.52026 0.13635
0.07424 24.51160 0.13366
0.07475 24.23262 0.14128
0.07526 24.34022 0.13747
0.07576 24.66153 0.13852
0.07627 24.52683 0.13563
0.07678 24.11193 0.13710
0.07728 24.40776 0.13100
0.07779 24.41828 0.13741
0.07830 24.29575 0.13218
0.07880 24.53330 0.13331
0.07931 24.08347 0.13249
0.07982 24.41761 0.13487
0.08032 24.27972 0.12771
0.08083 24.40983 0.13282
0.08134 24.23368 0.13277
0.08184 24.50255 0.13437
0.08235 24.10396 0.13433
0.08286 24.22247 0.13707
0.08336 24.11295 0.13647
0.08387 24.03873 0.13384
0.08438 24.24233 0.13750
0.08488 24.35563 0.13427
0.08539 23.90529 0.13478
0.08590 24.15414 0.13747
0.08640 24.20363 0.13680
0.08691 24.05231 0.13631
0.08742 24.01019 0.14190
0.08792 24.11501 0.13510
0.08843 24.10126 0.13480
0.08894 23.81543 0.13231
0.08944 24.06820 0.13231
0.08995 23.91840 0.13513
0.09046 23.90018 0.13287
0.09096 23.67266 0.13118
0.09147 24.11677 0.13898
0.09198 23.95556 0.13874
0.09248 23.76728 0.13634
0.09299 23.81576 0.14848
0.09350 23.73890 0.14013
0.09401 23.65573 0.13728
0.09451 23.84450 0.13854
0.09502 23.86189 0.14124
0.09553 23.71727 0.13787
0.09603 23.78933 0.13970
0.09654 23.66071 0.13370
0.09705 23.87834 0.13661
0.09755 23.87542 0.13701
0.09806 23.92392 0.13601
0.09857 24.02747 0.13690
0.09907 23.68348 0.13147
0.09958 23.94821 0.14207
0.10009 23.67837 0.13733
0.10059 23.85122 0.13971
0.10110 23.88066 0.13333
0.10161 23.90002 0.12977
0.10211 23.89408 0.12821
0.10262 23.80021 0.13045
0.10313 23.76570 0.13731
0.10363 23.39379 0.13012
0.10414 23.62509 0.12970
0.10465 23.68713 0.13536
0.10515 23.73596 0.13206
0.10566 23.47583 0.13456
0.10617 23.83647 0.12864
0.10667 23.65264 0.12876
0.10718 23.72957 0.12517
0.10769 23.48505 0.12521
0.10819 23.66378 0.12757
0.10870 23.64846 0.12643
0.10921 23.42320 0.12323
0.10971 23.64131 0.12204
0.11022 23.76071 0.12101
0.11073 23.58654 0.12233
0.11123 23.51886 0.12130
0.11174 23.56371 0.12212
0.11225 23.61611 0.12675
0.11275 23.57162 0.12109
0.11326 23.36122 0.11971
0.11377 23.54507 0.11911
0.11428 23.63621 0.11942
0.11478 23.47708 0.12142
0.11529 23.50944 0.12176
0.11580 23.23331 0.11994
0.11630 23.66670 0.11674
0.11681 23.46696 0.11681
0.11732 23.30961 0.11557
0.11782 23.44610 0.11790
0.11833 23.56242 0.11380
0.11884 23.42898 0.11717
0.11934 23.30181 0.11768
0.11985 23.37585 0.11529
0.12036 23.31342 0.11239
0.12086 23.49650 0.11636
0.12137 23.41228 0.11701
0.12188 23.38038 0.11306
0.12238 23.49146 0.11520
0.12289 23.28037 0.11535
0.12340 23.38861 0.11215
0.12390 23.17367 0.11187
0.12441 23.22383 0.11262
0.12492 23.28701 0.10903
0.12542 23.16846 0.11153
0.12593 23.20994 0.10759
0.12644 23.37728 0.10961
0.12694 23.23492 0.10845
0.12745 23.30874 0.11024
0.12796 23.08221 0.10926
0.12846 23.22897 0.10522
0.12897 23.28775 0.10655
0.12948 23.21139 0.10580
0.12998 23.08133 0.11020
0.13049 23.10460 0.10239
0.13100 22.94251 0.10153
0.13150 23.22277 0.10243
0.13201 23.15604 0.10450
0.13252 23.04893 0.10513
0.13302 22.98636 0.10307
0.13353 23.32946 0.10154
0.13404 23.22507 0.10436
0.13454 23.04888 0.10188
0.13505 23.04211 0.10290
0.13556 23.06866 0.10438
0.13606 23.01514 0.10271
0.13657 23.19789 0.10061
0.13708 22.99658 0.10130
0.13758 23.10485 0.10326
0.13809 22.98521 0.09836
0.13860 22.99373 0.10078
0.13911 22.95462 0.09976
0.13961 22.87130 0.10382
0.14012 22.97784 0.10288
0.14063 22.88851 0.10073
0.14113 22.95080 0.10331
0.14164 22.90126 0.10125
0.14215 22.84766 0.10207
0.14265 22.97346 0.09874
0.14316 22.71087 0.10022
0.14367 22.76171 0.10081
0.14417 22.68165 0.09820
0.14468 22.76827 0.09943
0.14519 22.73877 0.09984
0.14569 22.70084 0.09634
0.14620 22.82760 0.09683
0.14671 22.71931 0.09865
0.14721 22.72147 0.09829
0.14772 22.67750 0.09810
0.14823 22.76784 0.09809
0.14873 22.80618 0.09654
0.14924 22.59476 0.09523
0.14975 22.76174 0.09402
0.15025 22.48426 0.09773
0.15076 22.53299 0.09273
0.15127 22.41729 0.09324
0.15177 22.50235 0.09553
0.15228 22.44092 0.09504
0.15279 22.59154 0.09548
0.15329 22.46127 0.09390
0.15380 22.34001 0.09529
0.15431 22.29267 0.09589
0.15481 22.38922 0.09488
0.15532 22.37314 0.09544
0.15583 22.44702 0.09682
0.15633 22.29849 0.09217
0.15684 22.53912 0.09274
0.15735 22.24792 0.09239
0.15785 22.29545 0.09202
0.15836 22.49141 0.09370
0.15887 22.23889 0.09472
0.15937 22.39495 0.09301
0.15988 22.32553 0.09039
0.16039 22.25533 0.09274
0.16089 22.34033 0.09365
0.16140 22.27726 0.09266
0.16191 22.15938 0.08933
0.16241 22.13899 0.09104
0.16292 22.24188 0.08913
0.16343 22.19539 0.08950
0.16393 22.14568 0.08945
0.16444 22.15918 0.09070
0.16495 22.07192 0.09140
0.16545 21.96936 0.09010
0.16596 22.10874 0.08824
0.16647 22.05449 0.09131
0.16697 22.00745 0.09038
0.16748 21.96965 0.08780
0.16799 22.11434 0.08786
0.16849 21.99727 0.08858
0.16900 21.98024 0.08795
0.16951 21.81001 0.08797
0.17001 22.03537 0.08978
0.17052 21.83707 0.09178
0.17103 21.90476 0.08906
0.17153 21.80730 0.08939
0.17204 21.95127 0.09053
0.17255 21.81251 0.09084
0.17305 21.76522 0.08880
0.17356 21.92007 0.09080
0.17407 21.95177 0.09265
0.17457 21.90793 0.09019
0.17508 21.84023 0.09051
0.17559 21.81830 0.09014
0.17610 21.67013 0.09070
0.17660 21.92840 0.09216
0.17711 21.96783 0.08996
0.17762 21.82871 0.09035
0.17812 21.87908 0.09071
0.17863 21.77811 0.09154
0.17914 21.78351 0.08899
0.17964 21.89547 0.09008
0.18015 21.77015 0.09376
0.18066 21.75058 0.09496
0.18116 21.87703 0.09387
0.18167 21.69554 0.09554
0.18218 21.76613 0.09481
0.18268 21.69354 0.09286
0.18319 21.79816 0.08989
0.18370 21.70812 0.09474
0.18420 21.78400 0.09561
0.18471 21.84471 0.09522
0.18522 21.71435 0.09586
0.18572 21.82154 0.09514
0.18623 21.71523 0.09593
0.18674 21.60629 0.09462
0.18724 21.68013 0.09655
0.18775 21.78045 0.09642
0.18826 21.64922 0.09526
0.18876 21.55839 0.09425
0.18927 21.75816 0.09649
0.18978 21.48124 0.09539
0.19028 21.34692 0.09559
0.19079 21.49748 0.09584
0.19130 21.34331 0.09478
0.19180 21.53538 0.09806
0.19231 21.42196 0.09576
0.19282 21.56422 0.09730
0.19332 21.49018 0.09795
0.19383 21.51276 0.09847
0.19434 21.18246 0.09972
0.19484 21.43562 0.09697
0.19535 21.43491 0.09851
0.19586 21.40055 0.09782
0.19636 21.46725 0.09779
0.19687 21.32164 0.09553
0.19738 21.41286 0.09861
0.19788 21.38729 0.09698
0.19839 21.57034 0.09857
0.19890 21.38424 0.09535
0.19940 21.25073 0.09860
0.19991 21.13351 0.09675
0.20042 21.57249 0.10064
0.20092 21.48089 0.09981
0.20143 21.29644 0.09929
0.20194 21.20518 0.10142
0.20244 21.51956 0.09928
0.20295 21.37949 0.09788
0.20346 21.38175 0.09939
0.20396 21.31592 0.09594
0.20447 21.34692 0.09650
0.20498 21.14499 0.09890
0.20548 21.19314 0.09395
0.20599 21.19103 0.10021
0.20650 21.12580 0.10171
0.20700 21.17636 0.09509
0.20751 21.27205 0.09930
0.20802 21.32676 0.09813
0.20852 21.54440 0.09765
0.20903 21.27388 0.09712
0.20954 21.31962 0.09773
0.21004 21.30914 0.09778
0.21055 21.30479 0.09819
0.21106 21.32206 0.10047
0.21156 21.11735 0.09779
0.21207 21.17389 0.09654
0.21258 21.28980 0.09978
0.21308 21.08517 0.09782
0.21359 21.12534 0.09778
0.21410 20.99722 0.09841
0.21460 21.20075 0.09902
0.21511 21.10125 0.09724
0.21562 21.06885 0.09966
0.21612 21.07964 0.09881
0.21663 21.14903 0.09662
0.21714 20.74026 0.09821
0.21764 21.14862 0.09759
0.21815 21.02093 0.09662
0.21866 21.00281 0.10096
0.21916 21.11050 0.09735
0.21967 20.96743 0.09710
0.22018 20.94137 0.09698
0.22068 21.16029 0.09591
0.22119 20.93911 0.09524
0.22170 20.92511 0.09839
0.22220 20.91493 0.09696
0.22271 20.85369 0.09668
0.22322 20.88722 0.09672
0.22372 20.84701 0.09715
0.22423 20.92235 0.09763
0.22474 20.84863 0.09588
0.22524 20.75008 0.09441
0.22575 20.85023 0.09556
0.22626 20.81469 0.09274
0.22676 20.81724 0.09365
0.22727 20.74410 0.09402
0.22778 20.86412 0.09451
0.22828 20.77956 0.09120
0.22879 20.78284 0.09507
0.22930 20.62565 0.09248
