0.01140 1549.03779 64.10578
0.01191 1083.65689 51.70980
0.01242 703.54950 52.95765
0.01292 418.96512 39.05639
0.01343 277.33521 26.52909
0.01394 203.00148 19.59242
0.01444 167.91538 15.86360
0.01495 134.63679 13.32032
0.01546 102.77426 8.63898
0.01596 95.29205 7.90232
0.01647 82.49475 6.39078
0.01698 68.03963 4.76654
0.01748 59.22720 4.08148
0.01799 55.37014 3.44209
0.01850 48.22948 2.97180
0.01900 42.19963 2.25545
0.01951 41.23274 1.87391
0.02002 39.68009 1.63489
0.02052 34.86401 1.36071
0.02103 33.94919 1.17681
0.02154 32.68440 0.93786
0.02204 31.15925 0.75832
0.02255 29.73795 0.61162
0.02306 28.22680 0.56165
0.02356 26.86552 0.53627
0.02407 26.08899 0.46523
0.02458 26.01830 0.44408
0.02509 24.84060 0.37632
0.02559 24.10529 0.33895
0.02610 23.42097 0.33575
0.02661 22.87750 0.28375
0.02711 22.14666 0.27629
0.02762 21.66887 0.24448
0.02813 20.86181 0.22785
0.02863 20.65818 0.21853
0.02914 20.16173 0.22330
0.02965 19.85558 0.23197
0.03015 19.32076 0.19261
0.03066 18.91213 0.19722
0.03117 18.75121 0.20077
0.03167 18.94607 0.18905
0.03218 18.61152 0.18718
0.03269 18.34832 0.18229
0.03319 17.99685 0.17867
0.03370 18.15248 0.18192
0.03421 17.31913 0.18471
0.03471 17.46905 0.16655
0.03522 17.35578 0.17693
0.03573 16.93056 0.17007
0.03623 16.95382 0.17730
0.03674 16.74000 0.17384
0.03725 16.98918 0.16915
0.03775 16.22517 0.16730
0.03826 16.52967 0.16775
0.03877 16.38015 0.15710
0.03927 16.03632 0.17192
0.03978 15.90964 0.15521
0.04029 16.03694 0.16061
0.04080 15.53248 0.15580
0.04130 15.82615 0.15423
0.04181 15.65891 0.14885
0.04232 15.69756 0.14805
0.04282 15.62078 0.15066
0.04333 15.58635 0.14826
0.04384 15.22132 0.13790
0.04434 15.20557 0.14388
0.04485 15.23954 0.13899
0.04536 15.40177 0.14397
0.04586 15.00389 0.14271
0.04637 14.83921 0.14362
0.04688 15.06239 0.13856
0.04738 14.91731 0.13599
0.04789 14.65589 0.13746
0.04840 14.91719 0.13510
0.04890 14.72954 0.13675
0.04941 14.80435 0.13509
0.04992 14.63266 0.13515
0.05042 14.79291 0.13214
0.05093 14.59436 0.13133
0.05144 14.54040 0.12728
0.05194 14.44595 0.12869
0.05245 14.44765 0.12688
0.05296 14.54039 0.12067
0.05346 14.43210 0.11892
0.05397 14.08742 0.12254
0.05448 14.42183 0.12376
0.05498 14.47688 0.12668
0.05549 14.39320 0.11868
0.05600 14.26090 0.12220
0.05650 14.30272 0.12057
0.05701 14.16617 0.12007
0.05752 14.12720 0.11865
0.05803 14.18067 0.12062
0.05853 13.90582 0.11392
0.05904 14.08523 0.11155
0.05955 14.02105 0.11528
0.06005 14.10964 0.11569
0.06056 13.84593 0.11431
0.06107 13.68103 0.11688
0.06157 13.81159 0.11590
0.06208 13.96053 0.11369
0.06259 13.75470 0.11003
0.06309 13.73945 0.11404
0.06360 13.71992 0.11130
0.06411 13.59120 0.10628
0.06461 13.77273 0.11081
0.06512 13.66407 0.11224
0.06563 13.56323 0.10982
0.06613 13.48260 0.10788
0.06664 13.82386 0.11154
0.06715 13.48608 0.10708
0.06765 13.59997 0.10707
0.06816 13.34731 0.10723
0.06867 13.51793 0.10479
0.06917 13.56613 0.10702
0.06968 13.31084 0.10064
0.07019 13.50299 0.10521
0.07069 13.43117 0.10914
0.07120 13.57386 0.10633
0.07171 13.43195 0.10871
0.07221 13.40664 0.10487
0.07272 13.35492 0.10618
0.07323 13.28743 0.10109
0.07373 13.17672 0.10076
0.07424 13.34176 0.10038
0.07475 13.10354 0.10349
0.07526 13.22978 0.10076
0.07576 13.18460 0.10077
0.07627 13.11558 0.09977
0.07678 13.05504 0.09734
0.07728 13.06372 0.09690
0.07779 13.17114 0.09526
0.07830 13.00757 0.09709
0.07880 13.16094 0.09546
0.07931 13.20351 0.09913
0.07982 13.09018 0.09684
0.08032 13.08544 0.09815
0.08083 13.07290 0.09460
0.08134 13.23837 0.09749
0.08184 13.03833 0.09776
0.08235 13.15143 0.09874
0.08286 13.05690 0.09660
0.08336 13.02860 0.10062
0.08387 12.87554 0.10123
0.08438 13.02731 0.10064
0.08488 12.76092 0.09702
0.08539 12.98060 0.10030
0.08590 13.08272 0.09966
0.08640 12.57135 0.09691
0.08691 12.98461 0.09961
0.08742 12.95824 0.09904
0.08792 12.89224 0.10111
0.08843 12.69827 0.09414
0.08894 12.76446 0.09855
0.08944 12.80047 0.09743
0.08995 12.78050 0.09677
0.09046 12.81670 0.09862
