0.01140 1552.94690 64.65340
0.01191 1073.42427 51.34074
0.01242 703.42223 52.63965
0.01292 414.06509 38.37069
0.01343 281.03131 26.33436
0.01394 209.79432 19.54272
0.01444 173.96230 15.85339
0.01495 141.31902 13.00818
0.01546 108.77431 8.42939
0.01596 101.70351 7.96844
0.01647 90.47044 6.45030
0.01698 74.28414 4.91369
0.01748 67.70957 3.99673
0.01799 61.75566 3.26538
0.01850 57.10965 2.83506
0.01900 50.16578 2.24436
0.01951 49.49186 1.89797
0.02002 46.26251 1.66285
0.02052 41.73051 1.41231
0.02103 41.77325 1.12378
0.02154 39.60143 0.88835
0.02204 37.75255 0.82643
0.02255 36.52596 0.63999
0.02306 35.28596 0.57432
0.02356 34.12291 0.55164
0.02407 32.85438 0.47508
0.02458 32.11612 0.44737
0.02509 31.62362 0.39817
0.02559 30.49112 0.36671
0.02610 30.91203 0.33664
0.02661 29.83498 0.31348
0.02711 28.77804 0.29386
0.02762 28.35998 0.28477
0.02813 27.87143 0.28431
0.02863 27.39584 0.25312
0.02914 26.88007 0.24291
0.02965 26.59464 0.23275
0.03015 26.24568 0.23468
0.03066 25.37888 0.23608
0.03117 25.93911 0.22638
0.03167 25.01918 0.22210
0.03218 25.16467 0.22584
0.03269 24.85733 0.20382
0.03319 24.76081 0.21765
0.03370 24.69958 0.21368
0.03421 24.07786 0.20847
0.03471 23.82869 0.20801
0.03522 23.95069 0.20983
0.03573 23.52548 0.19805
0.03623 23.64579 0.19436
0.03674 23.23773 0.19519
0.03725 23.06488 0.19260
0.03775 22.89839 0.19731
0.03826 22.65645 0.19576
0.03877 22.56930 0.17942
0.03927 22.38557 0.18516
0.03978 22.38526 0.18291
0.04029 22.28889 0.18553
0.04080 22.14274 0.18457
0.04130 21.91923 0.17581
0.04181 21.92365 0.17474
0.04232 21.32405 0.17831
0.04282 21.55659 0.18850
0.04333 21.19755 0.16120
0.04384 21.41954 0.17024
0.04434 21.03474 0.17311
0.04485 20.93587 0.17584
0.04536 21.25271 0.16819
0.04586 20.43423 0.16569
0.04637 20.72150 0.17094
0.04688 20.39965 0.15630
0.04738 20.86873 0.17100
0.04789 20.58785 0.17102
0.04840 20.19489 0.16062
0.04890 20.44328 0.15536
0.04941 20.04006 0.15251
0.04992 20.24370 0.15471
0.05042 19.75072 0.15328
0.05093 19.97478 0.14764
0.05144 20.24853 0.14929
0.05194 20.00437 0.13696
