0.01140 1531.82559 63.41419
0.01191 1059.91257 50.35738
0.01242 701.31313 52.45275
0.01292 417.84012 37.53075
0.01343 282.83525 25.90754
0.01394 211.28082 19.24454
0.01444 177.90764 15.83455
0.01495 143.28027 12.96199
0.01546 112.52101 8.53789
0.01596 103.46302 7.74551
0.01647 92.17777 6.40577
0.01698 77.93940 4.70658
0.01748 71.75907 3.95008
0.01799 65.09439 3.33749
0.01850 61.26812 2.87144
0.01900 55.11868 2.31378
0.01951 53.36966 1.85870
0.02002 50.75614 1.63020
0.02052 47.18076 1.41171
0.02103 46.79687 1.19033
0.02154 43.67356 0.91816
0.02204 42.06744 0.82784
0.02255 40.54624 0.63683
0.02306 40.60082 0.61622
0.02356 38.80082 0.56677
0.02407 38.01608 0.50945
0.02458 37.33714 0.47067
0.02509 36.57231 0.40859
0.02559 36.52984 0.41005
0.02610 34.84646 0.37007
0.02661 34.62154 0.33500
0.02711 34.64949 0.30522
0.02762 33.22163 0.28859
0.02813 32.83393 0.29494
0.02863 32.30923 0.27032
0.02914 32.47533 0.27017
0.02965 31.64615 0.27420
0.03015 31.36092 0.25376
0.03066 31.47414 0.26295
0.03117 30.12689 0.25710
0.03167 30.30076 0.24022
0.03218 30.12295 0.26422
0.03269 30.25367 0.24018
0.03319 29.74735 0.23921
0.03370 29.63050 0.23579
0.03421 29.25787 0.22109
0.03471 29.19191 0.23990
0.03522 29.16175 0.23062
0.03573 28.73654 0.22384
0.03623 28.49273 0.22501
0.03674 29.05020 0.21630
0.03725 28.55931 0.21173
0.03775 28.63057 0.21932
0.03826 27.94574 0.20928
0.03877 27.78720 0.20504
0.03927 28.09813 0.20463
0.03978 28.06208 0.20596
0.04029 27.51734 0.20321
0.04080 27.69763 0.20889
0.04130 27.69987 0.20711
0.04181 27.47174 0.19407
0.04232 27.27754 0.20560
0.04282 27.01512 0.20285
0.04333 27.20225 0.19964
0.04384 27.17452 0.19824
0.04434 27.26726 0.18710
0.04485 26.95825 0.19283
0.04536 26.70719 0.18818
0.04586 26.68574 0.19144
0.04637 26.44442 0.18095
0.04688 26.51850 0.18878
0.04738 26.45965 0.18440
0.04789 26.20024 0.18750
0.04840 26.45783 0.17357
0.04890 26.19942 0.18359
0.04941 26.18966 0.16839
0.04992 26.13926 0.17031
0.05042 25.97572 0.17875
0.05093 25.91738 0.17365
0.05144 25.74201 0.16606
0.05194 25.96719 0.17559
0.05245 25.90889 0.16700
0.05296 25.66602 0.16619
0.05346 25.69888 0.17079
0.05397 25.70300 0.16556
0.05448 25.70472 0.16633
0.05498 25.68216 0.17340
0.05549 25.64241 0.16320
0.05600 25.87786 0.16583
0.05650 25.71608 0.16540
0.05701 25.49325 0.15991
0.05752 25.13696 0.15849
0.05803 25.31881 0.15994
0.05853 25.09831 0.15761
0.05904 25.15600 0.15414
0.05955 25.37407 0.15727
0.06005 25.28268 0.15682
0.06056 24.88871 0.15169
0.06107 24.97620 0.15612
0.06157 24.79310 0.15245
0.06208 24.97473 0.15436
0.06259 24.54701 0.15493
0.06309 24.88094 0.15294
0.06360 24.61344 0.15362
0.06411 24.74183 0.14170
0.06461 24.42329 0.14594
0.06512 24.55525 0.14822
0.06563 24.63011 0.14965
0.06613 24.46120 0.14807
0.06664 24.46068 0.14455
0.06715 24.37276 0.15093
0.06765 24.26562 0.13836
0.06816 24.09468 0.14425
0.06867 24.48642 0.14434
0.06917 24.34267 0.14359
0.06968 24.25308 0.14304
0.07019 24.22712 0.13958
0.07069 23.98615 0.14650
0.07120 23.95314 0.13872
0.07171 24.30673 0.14377
0.07221 23.96624 0.13873
0.07272 24.19299 0.13593
0.07323 24.05015 0.13663
0.07373 23.76573 0.13733
0.07424 23.74110 0.13965
0.07475 23.86354 0.13664
0.07526 23.57315 0.13530
0.07576 23.74673 0.13869
0.07627 23.61719 0.13390
0.07678 23.96871 0.13152
0.07728 23.86287 0.13370
0.07779 23.55283 0.13000
0.07830 23.51529 0.13077
0.07880 23.61901 0.13004
0.07931 23.39372 0.13092
0.07982 23.38330 0.13162
0.08032 23.45633 0.13113
0.08083 23.21173 0.12725
0.08134 23.33480 0.12954
0.08184 23.32671 0.13175
0.08235 23.15329 0.12491
0.08286 23.26038 0.13293
0.08336 23.11116 0.13357
0.08387 23.28450 0.13249
0.08438 23.27344 0.13067
0.08488 23.29099 0.13339
0.08539 23.27405 0.12655
0.08590 23.21982 0.13473
0.08640 23.26533 0.14085
0.08691 23.00212 0.13262
0.08742 22.91172 0.13120
0.08792 22.67039 0.13543
0.08843 23.04670 0.12947
0.08894 22.93488 0.13294
0.08944 22.80813 0.13351
0.08995 22.74906 0.12983
0.09046 22.85720 0.13190
0.09096 22.66037 0.13233
0.09147 22.72972 0.13487
0.09198 22.87024 0.13608
0.09248 22.66708 0.13517
0.09299 22.34717 0.13380
0.09350 22.25817 0.13482
0.09401 22.60317 0.13242
0.09451 22.48234 0.13563
0.09502 22.55356 0.13030
0.09553 22.49103 0.13428
0.09603 22.35520 0.13198
0.09654 22.40250 0.13401
0.09705 22.36322 0.13650
0.09755 22.39839 0.12974
0.09806 22.24335 0.13251
0.09857 22.26414 0.12782
0.09907 22.37482 0.13929
0.09958 22.21787 0.12597
0.10009 22.10148 0.13981
0.10059 22.18038 0.12909
0.10110 21.89838 0.12733
0.10161 22.02931 0.12704
0.10211 21.95531 0.12406
0.10262 21.94680 0.11863
0.10313 22.16447 0.12630
0.10363 21.93304 0.12455
0.10414 21.90913 0.12750
0.10465 22.02944 0.12911
0.10515 22.08337 0.12756
0.10566 21.97891 0.12476
0.10617 21.92726 0.12629
0.10667 21.84122 0.12674
0.10718 21.58054 0.12129
0.10769 21.72923 0.11892
0.10819 21.65952 0.11991
0.10870 21.62293 0.11754
0.10921 21.73643 0.11425
0.10971 21.42455 0.11892
0.11022 21.78839 0.11866
0.11073 21.68290 0.12186
0.11123 21.39395 0.11577
0.11174 21.51041 0.11604
0.11225 21.60647 0.11808
0.11275 21.58110 0.11779
0.11326 21.19419 0.11228
0.11377 21.20357 0.11222
0.11428 21.43327 0.11583
0.11478 21.52875 0.11717
0.11529 21.31211 0.11516
0.11580 21.30606 0.11475
0.11630 21.21472 0.11136
0.11681 21.13625 0.11102
0.11732 21.39514 0.11208
0.11782 20.97975 0.10721
0.11833 21.24295 0.11037
0.11884 21.02665 0.10993
0.11934 21.01499 0.10868
0.11985 21.12293 0.10916
0.12036 21.14296 0.10795
