0.01140 1618.03813 65.60027
0.01191 1137.49438 52.08629
0.01242 763.60440 53.69526
0.01292 460.54038 39.16167
0.01343 315.40409 26.93380
0.01394 238.26299 19.70966
0.01444 200.85313 15.78857
0.01495 164.09440 13.19022
0.01546 128.70116 8.48842
0.01596 117.95683 7.92871
0.01647 104.82424 6.48329
0.01698 87.88364 4.92680
0.01748 80.56686 4.16816
0.01799 71.92699 3.32713
0.01850 65.99591 2.96212
0.01900 57.86464 2.30638
0.01951 55.11635 1.91579
0.02002 50.72180 1.58814
0.02052 47.71964 1.37657
0.02103 44.77330 1.16061
0.02154 41.67473 0.96427
0.02204 39.84207 0.82020
0.02255 37.60342 0.67246
0.02306 35.60072 0.60221
0.02356 34.27404 0.59579
0.02407 32.08607 0.47774
0.02458 31.45500 0.44097
0.02509 30.03215 0.40315
0.02559 29.39743 0.37599
0.02610 27.94329 0.32937
0.02661 26.87510 0.31326
0.02711 26.50322 0.29931
0.02762 25.21435 0.26442
0.02813 24.30191 0.25211
0.02863 23.99390 0.25184
0.02914 22.83519 0.22408
0.02965 22.58781 0.23168
0.03015 21.90244 0.21365
0.03066 21.55801 0.22292
0.03117 21.42142 0.20910
0.03167 20.99473 0.21520
0.03218 20.32815 0.20540
0.03269 20.21636 0.19520
0.03319 19.90123 0.20011
0.03370 19.69561 0.19472
0.03421 19.33233 0.18947
0.03471 19.00632 0.18696
0.03522 18.59548 0.17990
0.03573 18.48199 0.17723
0.03623 18.33368 0.17403
0.03674 18.12616 0.17980
0.03725 17.99593 0.17158
0.03775 17.68900 0.17330
0.03826 17.67751 0.17205
0.03877 17.31140 0.17012
0.03927 17.06371 0.16626
0.03978 16.89112 0.16485
0.04029 16.80105 0.15235
0.04080 16.66927 0.16003
0.04130 16.65431 0.15303
0.04181 16.51212 0.14817
0.04232 16.26505 0.15122
0.04282 15.97029 0.15528
0.04333 16.24407 0.15174
0.04384 16.07833 0.15029
0.04434 15.97911 0.14692
0.04485 15.71081 0.14566
0.04536 15.92307 0.15002
0.04586 15.79434 0.14223
0.04637 15.49664 0.14096
0.04688 15.32900 0.14059
0.04738 15.25713 0.13400
0.04789 15.06860 0.13551
0.04840 15.29098 0.14196
0.04890 14.97270 0.13826
0.04941 14.97555 0.13340
0.04992 15.19438 0.13392
0.05042 14.75510 0.12866
0.05093 14.67839 0.13435
0.05144 15.11003 0.12886
0.05194 14.73578 0.12898
0.05245 14.87296 0.12730
0.05296 14.71931 0.12701
0.05346 14.60613 0.12205
0.05397 14.61145 0.12533
0.05448 14.31871 0.11960
0.05498 14.33133 0.12314
0.05549 14.49960 0.12389
0.05600 14.17990 0.12085
0.05650 14.27604 0.12153
0.05701 14.44474 0.12345
0.05752 13.95058 0.11894
0.05803 14.10050 0.12264
0.05853 14.05702 0.11763
0.05904 14.25593 0.11842
0.05955 14.09357 0.11571
0.06005 13.98201 0.11824
0.06056 14.06971 0.11578
0.06107 13.91101 0.11638
0.06157 14.09584 0.11342
0.06208 13.75857 0.11509
0.06259 13.80608 0.11238
0.06309 13.71318 0.11053
0.06360 13.88552 0.11389
0.06411 13.90266 0.11323
0.06461 13.61326 0.11013
0.06512 13.58699 0.11288
0.06563 13.62919 0.10893
0.06613 13.83239 0.11150
0.06664 13.55561 0.11121
0.06715 13.56701 0.10931
0.06765 13.51459 0.10598
0.06816 13.73227 0.10880
0.06867 13.48785 0.10614
0.06917 13.49865 0.10631
0.06968 13.30241 0.10500
0.07019 13.32748 0.10544
0.07069 13.24878 0.10703
0.07120 13.37742 0.10519
0.07171 13.37983 0.10354
0.07221 13.30974 0.10117
0.07272 13.16923 0.10124
0.07323 13.28501 0.10661
0.07373 13.35309 0.10277
0.07424 13.19260 0.09932
0.07475 13.21450 0.10148
0.07526 13.46216 0.10229
0.07576 13.22887 0.10233
0.07627 13.17724 0.10064
0.07678 13.16456 0.09881
0.07728 12.95216 0.09959
0.07779 12.91142 0.09711
0.07830 13.15708 0.09759
0.07880 13.20391 0.09603
0.07931 12.95733 0.09520
0.07982 12.98291 0.09347
0.08032 12.98270 0.09435
0.08083 12.95199 0.09626
0.08134 12.77504 0.09695
0.08184 12.93344 0.09716
